,userId,title,rating
12653,34588,Saint Maybe,0
12654,34588,Paradise,0
12655,34588,SHIPPING NEWS,9
12656,34588,A Beautiful Mind: The Life of Mathematical Genius and Nobel Laureate John Nash,0
12657,34588,Pay It Forward,5
12658,34588,"\O\"" Is for Outlaw""",6
12659,34588,Left Behind: A Novel of the Earth's Last Days (Left Behind No. 1),2
12660,34588,Cold Mountain,10
12661,34588,Girl in Hyacinth Blue,10
12662,35050,Dr. Atkins' New Diet Revolution,0
12663,35050,Divine Secrets of the Ya-Ya Sisterhood: A Novel,0
12664,35050,The Poisonwood Bible: A Novel,0
12665,35050,Confessions of an Ugly Stepsister : A Novel,0
12666,35050,I Know This Much Is True,0
12667,35050,The Perfect Storm : A True Story of Men Against the Sea,0
12668,35050,"The Bad Beginning (A Series of Unfortunate Events, Book 1)",0
12669,35050,The Cat Who Came for Christmas,0
12670,35050,Matilda,0
12671,35050,Life of Pi,0
12672,35050,The Little Prince,0
12673,35050,September,0
12674,35050,Visions of Sugar Plums: A Stephanie Plum Holiday Novel,0
12675,35050,Sword of Shannara,0
12676,35050,Fahrenheit 451,0
12677,35050,Interview with the Vampire,0
12678,35050,The Hobbit : The Enchanting Prelude to The Lord of the Rings,0
12679,35050,A Prayer for Owen Meany,0
12680,35050,Jurassic Park,0
12681,35050,Rising Sun,0
12682,35050,Disclosure,0
12683,35050,Cry to Heaven,0
12684,35050,Airframe,0
12685,35050,The Lost World,0
12686,35050,Sleepers,0
12687,35050,Taltos: Lives of the Mayfair Witches,0
12688,35050,"The Golden Compass (His Dark Materials, Book 1)",9
12689,35050,"The Subtle Knife (His Dark Materials, Book 2)",9
12690,35050,"The Amber Spyglass (His Dark Materials, Book 3)",9
12691,35050,The Murder Book,0
12692,35050,Seabiscuit,0
12693,35050,Stanislaski Sisters,0
12694,35050,"Whirlwind (Tyler, Book 1)",0
12695,35050,Watership Down,0
12696,35050,Jonathan Livingston Seagull,0
12697,35050,The Thorn Birds,0
12698,35050,The Indian in the Cupboard,0
12699,35050,Body of Evidence (Kay Scarpetta Mysteries (Paperback)),0
12700,35050,Cruel &amp; Unusual (Kay Scarpetta Mysteries (Paperback)),0
12701,35050,Shadowfires,0
12702,35050,The Lust Lizard of Melancholy Cove,0
12703,35050,Watermelon,0
12704,35050,The Chamber,0
12705,35050,The Handmaid's Tale,0
12706,35050,The Hundred Secret Senses,0
12707,35050,Lord of the Flies,0
12708,35050,"Dune Messiah (Dune Chronicles, Book 2)",0
12709,35050,The Hunt for Red October,0
12710,35050,Red Storm Rising,0
12711,35050,Darkfall,0
12712,35050,Patriot Games (Jack Ryan Novels),0
12713,35050,Midnight,0
12714,35050,The Body Farm,0
12715,35050,From Potter's Field,0
12716,35050,Unnatural Exposure,0
12717,35050,Isle of Dogs,0
12718,35050,The Secret Garden,0
12719,35050,Stillwatch,0
12720,35050,Kaleidoscope,0
12721,35050,Zoya,0
12722,35050,Red Dragon,0
12723,35050,A Time to Kill,0
12724,35050,The Client,0
12725,35050,The Pelican Brief,0
12726,35050,Dragonfly in Amber,0
12727,35050,The Ghost,0
12728,35050,Homecoming,0
12729,35050,The Street Lawyer,0
12730,35050,A Painted House,0
12731,35050,The Summons,0
12732,35050,Tales of a Fourth Grade Nothing,0
12733,35050,The Laughing Corpse (Anita Blake Vampire Hunter (Paperback)),0
12734,35050,Good Omens,0
12735,35050,To Kill a Mockingbird,0
12736,35050,Devices and Desires,0
12737,35050,Presumed Innocent,0
12738,35050,Slow Waltz in Cedar Bend,0
12739,35050,Roses Are Red (Alex Cross Novels),0
12740,35050,Unspeakable,0
12741,35050,The Simple Truth,0
12742,35050,Pop Goes the Weasel,0
12743,35050,Cradle and All,0
12744,35050,1st to Die: A Novel,0
12745,35050,P Is for Peril,0
12746,35050,N Is for Noose,0
12747,35050,The Third Twin,0
12748,35050,Eyes of the Dragon,0
12749,35050,Carrie,0
12750,35050,"The Gunslinger (The Dark Tower, Book 1)",0
12751,35050,Thinner,0
12752,35050,"The Drawing of the Three (The Dark Tower, Book 2)",0
12753,35050,Misery,0
12754,35050,4 Blondes,0
12755,35050,Holding the Dream (Dream Trilogy),0
12756,35050,The Dark Room,0
12757,35050,Small Town Girl,0
12758,35050,The Cat Who Tailed a Thief,0
12759,35050,Inner Harbor (Quinn Brothers (Paperback)),0
12760,35050,The Reef,0
12761,35050,Carolina Moon,0
12762,35050,Bloody Bones (Anita Blake Vampire Hunter (Paperback)),0
12763,35050,The Scarlet Letter,0
12764,35050,Wuthering Heights,0
12765,35050,Anne of Avonlea (Anne of Green Gables Novels (Paperback)),0
12766,35050,The Valley of Horses,0
12767,35050,The Bourne Supremacy,0
12768,35050,The Prince of Tides,0
12769,35050,A Is for Alibi (Kinsey Millhone Mysteries (Paperback)),0
12770,35050,C Is for Corpse (Kinsey Millhone Mysteries (Paperback)),0
12771,35050,CAT'S EYE,0
12772,35050,Second Child,0
12773,35050,The Plains of Passage (Earth's Children (Paperback)),0
12774,35050,Genuine Lies,0
12775,35050,Cry Wolf,0
12776,35050,Night Sins,0
12777,35050,Seinlanguage,0
12778,35050,A Thin Dark Line (Mysteries &amp; Horror),0
12779,35050,Critical Judgment,0
12780,35050,The Face of Deception,0
12781,35050,Ashes to Ashes,0
12782,35050,Body of Lies,0
12783,35050,The Survivors Club,0
12784,35050,Harry Potter and the Sorcerer's Stone (Harry Potter (Paperback)),0
12785,35050,2nd Chance,0
12786,35050,The Sweet Potato Queens' Book of Love,0
12787,35050,She's Come Undone (Oprah's Book Club (Paperback)),0
12788,35050,On the Street Where You Live,0
12789,35050,The Empty Chair,0
12790,35050,Deception Point,0
12791,35050,The Hitchhiker's Guide to the Galaxy,0
12792,35050,Where Are the Children?,0
12793,35050,"Loves Music, Loves to Dance",0
12794,35050,WLD ACCORDNG GARP,0
12795,35050,The World According to Garp,0
12796,35050,I'll Be Seeing You,0
12797,35050,Violin,0
12798,35050,Pay It Forward,0
12799,35050,Good in Bed,0
12800,35050,The Joy Luck Club,0
12801,35050,Oldest Living Confederate Widow Tells All,0
12802,35050,Speaker for the Dead (Ender Wiggins Saga (Paperback)),0
12803,35050,Ender's Game (Ender Wiggins Saga (Paperback)),0
12804,35050,Left Behind: A Novel of the Earth's Last Days (Left Behind No. 1),0
12805,35050,Tribulation Force: The Continuing Drama of Those Left Behind (Left Behind No. 2),0
12806,35050,Nicolae: The Rise of Antichrist (Left Behind No. 3),0
12807,35050,Soul Harvest: The World Takes Sides (Left Behind No. 4),0
12808,35050,What to Expect When You're Expecting (Revised Edition),0
12809,35050,Life's Little Instruction Book (Life's Little Instruction Books (Paperback)),0
12810,35050,Chicken Soup for the Soul (Chicken Soup for the Soul),0
12811,35050,Call of the Wild,0
12812,35433,Bleachers,0
12813,35433,Timeline,9
12814,35836,Colony,0
12815,35836,Wicked: The Life and Times of the Wicked Witch of the West,0
12816,35836,The Beach House,2
12817,35836,Interview with the Vampire,9
12818,35836,The Hobbit : The Enchanting Prelude to The Lord of the Rings,0
12819,35836,The Mummy or Ramses the Damned,0
12820,35836,Jurassic Park,0
12821,35836,Dark Rivers of the Heart,5
12822,35836,The Surgeon,5
12823,35836,Mystic River,3
12824,35836,Kaleidoscope,0
12825,35836,Vanished,0
12826,35836,Whispers,6
12827,35836,Shattered,7
12828,35836,Midnight,4
12829,35836,The Voice of the Night,4
12830,35836,The House of Thunder,5
12831,35836,Shadowfires,1
12832,35836,Mr. Murder,4
12833,35836,A Time to Kill,0
12834,35836,The Client,0
12835,35836,The Rainmaker,0
12836,35836,Cat &amp; Mouse (Alex Cross Novels),10
12837,35836,The Beach House,3
12838,35836,Cujo,10
12839,35836,Pet Sematary,10
12840,35836,Mortal Fear,3
12841,35836,Haunted,0
12842,35836,Dance upon the Air (Three Sisters Island Trilogy),1
12843,35836,Fear Nothing,5
12844,35836,The Bourne Identity,2
12845,35836,A Is for Alibi (Kinsey Millhone Mysteries (Paperback)),1
12846,35836,Gone But Not Forgotten,0
12847,35836,Ashes to Ashes,2
12848,35836,Lake Wobegon Days,0
12849,35836,The Green Mile,10
12850,35836,The Blue Nowhere : A Novel,10
12851,35836,The Hitchhiker's Guide to the Galaxy,3
12852,35836,Snow Falling on Cedars,0
12853,35836,Ender's Game (Ender Wiggins Saga (Paperback)),5
12854,35836,Darkfall,2
12855,35836,Dead Run,4
12856,35836,Dark Paradise,3
12857,35857,"Men Are from Mars, Women Are from Venus: A Practical Guide for Improving Communication and Getting What You Want in Your Relationships",0
12858,35857,The Poisonwood Bible,0
12859,35857,The Bean Trees,0
12860,35857,Divine Secrets of the Ya-Ya Sisterhood: A Novel,0
12861,35857,The God of Small Things,0
12862,35857,The Perfect Storm : A True Story of Men Against the Sea,0
12863,35857,After All These Years,0
12864,35857,The Stone Diaries,0
12865,35857,Songs in Ordinary Time (Oprah's Book Club (Paperback)),0
12866,35857,At Home in Mitford (The Mitford Years),0
12867,35857,Bridget Jones's Diary,0
12868,35857,Icy Sparks,0
12869,35857,Where or When  : A Novel,0
12870,35857,Life of Pi,0
12871,35857,The Crimson Petal and the White,0
12872,35857,The Nanny Diaries: A Novel,5
12873,35857,The Hours: A Novel,0
12874,35857,The Carousel,4
12875,35857,Coming Home,0
12876,35857,White Oleander : A Novel,0
12877,35857,The Pilot's Wife : A Novel,9
12878,35857,Fortune's Rocks : A Novel,0
12879,35857,Me Talk Pretty One Day,0
12880,35857,The Weight of Water : A Novel Tag: Author of Resistance and Strange Fits of Passion,0
12881,35857,The Last Time They Met : A Novel,0
12882,35857,"River, Cross My Heart",4
12883,35857,A Prayer for Owen Meany,0
12884,35857,Jurassic Park,9
12885,35857,Congo,7
12886,35857,Disclosure,0
12887,35857,Dark Rivers of the Heart,0
12888,35857,A Widow for One Year,0
12889,35857,Open House (Oprah's Book Club (Paperback)),0
12890,35857,Big Stone Gap: A Novel (Ballantine Reader's Circle),0
12891,35857,While I Was Gone,8
12892,35857,The Murder Book,0
12893,35857,Killjoy,0
12894,35857,Engaging The Enemy,0
12895,35857,Dangerous,0
12896,35857,Time And Again,0
12897,35857,Hideaway,0
12898,35857,"Whirlwind (Tyler, Book 1)",0
12899,35857,Blessings,0
12900,35857,Open House,0
12901,35857,A Lesson Before Dying (Vintage Contemporaries (Paperback)),0
12902,35857,Ellen Foster,8
12903,35857,A Virtuous Woman (Oprah's Book Club (Paperback)),5
12904,35857,"Breath, Eyes, Memory",0
12905,35857,Amy and Isabelle : A novel,0
12906,35857,Plainsong (Vintage Contemporaries),0
12907,35857,Midwives: A Novel,8
12908,35857,House of Sand and Fog,5
12909,35857,The Thorn Birds,0
12910,35857,It's Always Something,10
12911,35857,Dr. Atkins' New Diet Revolution,0
12912,35857,Vinegar Hill (Oprah's Book Club (Paperback)),0
12913,35857,What Looks Like Crazy On An Ordinary Day,0
12914,35857,Bittersweet,0
12915,35857,The Princess Diaries,0
12916,35857,The Book of Ruth (Oprah's Book Club (Paperback)),0
12917,35857,Kaleidoscope,0
12918,35857,The Gift,0
12919,35857,Silent Honor,0
12920,35857,The Horse Whisperer,0
12921,35857,The Long Road Home,0
12922,35857,Charming Billy,0
12923,35857,"Like Water for Chocolate : A Novel in Monthly Installments with Recipes, Romances, and Home Remedies",0
12924,35857,"Like Water for Chocolate: A Novel in Monthly Installments With Recipes, Romances and Home Remedies",0
12925,35857,The Hot Zone,0
12926,35857,The Handmaid's Tale : A Novel,0
12927,35857,Bee Season: A Novel,0
12928,35857,Drowning Ruth,0
12929,35857,Oryx and Crake,8
12930,35857,A Map of the World,0
12931,35857,Three Junes,0
12932,35857,The Reef,0
12933,35857,Carolina Moon,0
12934,35857,The Villa,0
12935,35857,Blue Diary,9
12936,35857,Lord of the Flies,9
12937,35857,Red Storm Rising,0
12938,35857,Mortal Fear,0
12939,35857,At Risk,0
12940,35857,Clear and Present Danger (Jack Ryan Novels),0
12941,35857,Turtle Moon,0
12942,35857,Terminal,0
12943,35857,Fatal Cure,0
12944,35857,Acceptable Risk,0
12945,35857,Contagion,0
12946,35857,The Rapture of Canaan,0
12947,35857,Here on Earth,0
12948,35857,Shock,0
12949,35857,Purity in Death,0
12950,35857,Circle of Friends,0
12951,35857,A Time to Kill,0
12952,35857,The Client,0
12953,35857,The Chamber,0
12954,35857,One True Thing,0
12955,35857,The Runaway Jury,0
12956,35857,The Rainmaker,5
12957,35857,Evening Class,0
12958,35857,Malice,0
12959,35857,The Ranch,0
12960,35857,Black and Blue,0
12961,35857,Summer Sisters,3
12962,35857,The Testament,0
12963,35857,Tara Road,0
12964,35857,The House on Hope Street,0
12965,35857,If Tomorrow Comes,0
12966,35857,Along Came a Spider (Alex Cross Novels),0
12967,35857,Daisy Fay and the Miracle Man,0
12968,35857,The Bridges of Madison County,0
12969,35857,Border Music,0
12970,35857,The Rescue,0
12971,35857,A Walk to Remember,0
12972,35857,Wish You Well,0
12973,35857,The Guardian,0
12974,35857,Nights in Rodanthe,0
12975,35857,Total Control,0
12976,35857,The Notebook,0
12977,35857,The Winner,0
12978,35857,Message in a Bottle,0
12979,35857,Unspeakable,0
12980,35857,Personal Injuries,0
12981,35857,The Alibi,0
12982,35857,Saving Faith,0
12983,35857,City of Bones,0
12984,35857,A Bend in the Road,6
12985,35857,Where the Heart Is (Oprah's Book Club (Paperback)),0
12986,35857,Suzanne's Diary for Nicholas,0
12987,35857,A Thousand Acres (Ballantine Reader's Circle),0
12988,35857,Moo,0
12989,35857,"The Waste Lands (The Dark Tower, Book 3)",0
12990,35857,The Deep End of the Ocean,0
12991,35857,Light a Penny Candle,0
12992,35857,A Man Named Dave: A Story of Triumph and Forgiveness,0
12993,35857,We Were the Mulvaneys,0
12994,35857,The Virgin Blue,0
12995,35857,Range of Motion,8
12996,35857,That Camden Summer,0
12997,35857,Montana Sky,0
12998,35857,Sea Swept (Quinn Brothers (Paperback)),0
12999,35857,Inner Harbor (Quinn Brothers (Paperback)),0
13000,35857,River's End,0
13001,35857,Shattered,0
13002,35857,Dance upon the Air (Three Sisters Island Trilogy),0
13003,35857,Heaven and Earth (Three Sisters Island Trilogy),0
13004,35857,Face the Fire (Three Sisters Island Trilogy),0
13005,35857,Dust to Dust,0
13006,35857,Anne of Green Gables (Anne of Green Gables Novels (Paperback)),0
13007,35857,I'll Take Manhattan,0
13008,35857,Sacred Sins,0
13009,35857,The Prince of Tides,0
13010,35857,I Know Why the Caged Bird Sings,0
13011,35857,Anne Frank: The Diary of a Young Girl,0
13012,35857,Tough Cookie,0
13013,35857,The Killing Game: Only One Can Win...and the Loser Dies,0
13014,35857,Body of Lies,0
13015,35857,The Eyre Affair (Alex Awards (Awards)),0
13016,35857,Back Roads,0
13017,35857,Silent Night : A Christmas Suspense Story,0
13018,35857,Temptation,0
13019,35857,The First Wives Club Movie Tie In,0
13020,35857,Ransom,0
13021,35857,You Belong To Me,0
13022,35857,Before I Say Good-Bye,5
13023,35857,The Summerhouse,0
13024,35857,"Forever... : A Novel of Good and Evil, Love and Hope",0
13025,35857,The Mulberry Tree,8
13026,35857,My Gal Sunday,0
13027,35857,Open Season,0
13028,35857,Coast Road: A Novel,0
13029,35857,Mercy,0
13030,35857,Jewel,0
13031,35857,Jewel (Oprah's Book Club),0
13032,35857,While My Pretty One Sleeps,0
13033,35857,Seven Habits Of Highly Effective People,0
13034,35857,Where Are the Children?,9
13035,35857,The Cradle Will Fall,0
13036,35857,"Loves Music, Loves to Dance",0
13037,35857,Remember Me,0
13038,35857,Moonlight Becomes You,0
13039,35857,Pretend You Don't See Her,0
13040,35857,I'll Be Seeing You,0
13041,35857,Range of Motion,0
13042,35857,Midnight in the Garden of Good and Evil,6
13043,35857,The Reader,4
13044,35857,The Pull of the Moon,0
13045,35857,The House on Mango Street (Vintage Contemporaries),0
13046,35857,"All the Pretty Horses (The Border Trilogy, Vol 1)",0
13047,35857,The English Patient,0
13048,35857,"Girl, Interrupted",0
13049,35857,Snow Falling on Cedars,0
13050,35857,We'll Meet Again,0
13051,35857,STONES FROM THE RIVER,0
13052,35857,The Sands of Time,0
13053,35857,Miss Julia Speaks Her Mind : A Novel,0
13054,35857,Homecoming,0
13055,35857,Divine Secrets of the Ya-Ya Sisterhood: A Novel,5
13056,35857,Daddy's Little Girl,7
13057,35857,Good Harbor: A Novel,0
13058,35857,Daddy's Little Girl,0
13059,35857,Fall On Your Knees (Oprah #45),0
13060,35857,If Only It Were True,0
13061,35857,The Woman Next Door,0
13062,35857,Never Change,0
13063,35857,Pay It Forward,0
13064,35857,Good in Bed,6
13065,35857,The Mulberry Tree,0
13066,35857,The Day After Tomorrow,0
13067,35857,The Carousel,9
13068,35857,Don't Stand Too Close to a Naked Man,0
13069,35857,Mother of Pearl,0
13070,35857,Lucky Man: A Memoir,8
13071,35857,The Bonesetter's Daughter,0
13072,35857,Thousand Acres,0
13073,35857,"Welcome to the World, Baby Girl!",0
13074,35857,Whispers,0
13075,35857,The Awakening,0
13076,35857,Four Blondes,0
13077,35857,What to Expect When You're Expecting (Revised Edition),10
13078,35857,The Secret Life of Bees,0
13079,35857,A Fine Balance,0
13080,35857,Dead Run,0
13081,35857,Chicken Soup for the Soul (Chicken Soup for the Soul),0
13082,35857,A 2nd Helping of Chicken Soup for the Soul (Chicken Soup for the Soul Series (Paper)),0
13083,35857,"A Child Called \It\"": One Child's Courage to Survive""",0
13084,35857,Chicken Soup for the Woman's Soul (Chicken Soup for the Soul Series (Paper)),8
13085,35857,The Lost Boy: A Foster Child's Search for the Love of a Family,0
13086,35859,The Poisonwood Bible,0
13087,35859,Courting Trouble,0
13088,35859,Prodigal Summer,0
13089,35859,I Know This Much Is True (Oprah's Book Club),0
13090,35859,The Divine Secrets of the Ya-Ya Sisterhood: A Novel,7
13091,35859,Mutant Message Down Under,0
13092,35859,Divine Secrets of the Ya-Ya Sisterhood: A Novel,0
13093,35859,The Poisonwood Bible: A Novel,0
